Edad;Renuncia;Viaje_negocio;Distacia_desde_casa;Satisfacción_ambiente;Género;Nivel_trabajo;Estatus_marital;Salario_mensual;No_Compañías_anteriores;Sobretiempo;Satisfacción_relaciones;Años_trabajo;Antigüedad;Años_cargo_actual;Última_promoción;Años_manager_actual
44;NO;No-viaja;23;2;Masculino;2;Casado;2042;4;NO;3;17;3;2;1;2
37;SI;Ocasional;6;3;Masculino;1;Divorciado;2073;4;SI;4;7;3;2;0;2
32;NO;Ocasional;1;4;Masculino;1;Soltero;2956;1;NO;4;1;1;0;0;0
20;SI;Frecuentemente;6;4;Femenino;1;Soltero;2926;1;SI;2;1;1;0;1;0
34;NO;Ocasional;6;1;Femenino;2;Soltero;4809;1;NO;3;16;16;13;2;10
37;NO;No-viaja;2;3;Masculino;2;Divorciado;5163;5;NO;4;17;1;0;0;0
59;NO;No-viaja;2;3;Femenino;5;Casado;18844;9;NO;4;30;3;2;2;2
50;NO;Frecuentemente;1;1;Femenino;5;Casado;18172;3;SI;1;28;8;3;0;7
25;SI;Ocasional;5;3;Masculino;2;Soltero;5744;1;SI;4;6;6;4;0;3
25;NO;Ocasional;7;4;Masculino;1;Casado;2889;1;NO;3;2;2;2;2;1
22;NO;Ocasional;15;2;Femenino;1;Soltero;2871;1;NO;3;1;0;0;0;0
51;NO;Frecuentemente;1;1;Femenino;3;Soltero;7484;3;NO;3;23;13;12;12;8
34;SI;Frecuentemente;7;1;Masculino;2;Soltero;6074;1;SI;4;9;9;7;0;6
54;NO;No-viaja;26;4;Femenino;4;Soltero;17328;2;SI;3;23;5;3;4;4
24;NO;Ocasional;18;2;Masculino;1;Casado;2774;0;NO;3;6;5;3;1;2
34;NO;Ocasional;6;3;Femenino;2;Divorciado;4505;6;NO;3;12;1;0;0;0
37;NO;Ocasional;3;3;Masculino;3;Soltero;7428;2;NO;1;12;5;3;1;3
34;NO;Ocasional;5;3;Femenino;3;Soltero;11631;2;NO;4;14;11;10;5;8
36;NO;Frecuentemente;11;2;Femenino;3;Casado;9738;0;NO;3;10;9;7;2;8
36;NO;Ocasional;3;1;Femenino;1;Divorciado;2835;5;NO;1;7;1;0;0;0
43;NO;Frecuentemente;26;3;Masculino;4;Casado;16959;1;SI;4;25;25;12;4;12
30;NO;Frecuentemente;23;1;Masculino;1;Divorciado;2613;1;NO;3;10;10;7;0;9
33;NO;No-viaja;22;3;Masculino;2;Casado;6146;0;NO;1;8;7;7;0;7
56;SI;Ocasional;14;2;Femenino;1;Casado;4963;9;SI;1;7;5;4;4;3
51;NO;Ocasional;6;1;Masculino;5;Soltero;19537;7;NO;3;23;20;18;15;15
31;SI;Ocasional;6;2;Masculino;2;Casado;6172;4;SI;2;12;7;7;7;7
26;NO;Ocasional;6;3;Femenino;1;Casado;2368;1;NO;3;5;5;4;4;3
58;SI;Ocasional;23;4;Femenino;3;Casado;10312;1;NO;4;40;40;10;15;6
19;SI;Ocasional;22;4;Masculino;1;Soltero;1675;1;SI;4;0;0;0;0;0
22;NO;Ocasional;2;3;Masculino;1;Casado;2523;0;NO;3;3;2;1;2;1
49;NO;Ocasional;20;3;Femenino;2;Casado;6567;1;NO;3;16;15;11;5;11
43;NO;Frecuentemente;28;2;Femenino;1;Soltero;4739;4;NO;4;18;3;2;1;2
50;NO;Frecuentemente;12;3;Femenino;3;Soltero;9208;4;NO;4;16;2;2;2;1
31;SI;Ocasional;20;2;Femenino;2;Casado;4559;3;SI;3;4;2;2;2;2
41;NO;Ocasional;9;3;Masculino;3;Divorciado;8189;3;SI;3;12;9;7;0;7
26;NO;Ocasional;25;3;Femenino;1;Casado;2942;1;NO;4;8;8;7;5;7
36;NO;Ocasional;6;2;Masculino;2;Divorciado;4941;6;NO;4;7;3;2;0;1
51;SI;Frecuentemente;8;1;Masculino;3;Soltero;10650;2;NO;4;18;4;2;0;3
39;NO;Ocasional;4;4;Femenino;2;Casado;5902;4;NO;3;17;15;11;5;9
25;NO;Ocasional;28;1;Masculino;2;Casado;8639;2;NO;4;6;2;2;2;2
30;NO;Ocasional;9;3;Masculino;2;Casado;6347;0;SI;4;12;11;9;4;7
32;SI;Ocasional;9;1;Femenino;1;Soltero;4200;7;NO;1;10;5;4;0;4
45;NO;Ocasional;29;3;Masculino;1;Soltero;3452;5;NO;2;9;6;5;0;3
38;NO;Ocasional;3;4;Femenino;2;Soltero;4317;3;SI;2;19;3;2;2;2
30;NO;Ocasional;18;1;Femenino;1;Soltero;2632;1;NO;3;5;5;4;0;4
32;NO;Frecuentemente;9;4;Masculino;2;Divorciado;4668;0;NO;4;9;8;7;0;7
30;NO;Ocasional;5;4;Femenino;1;Divorciado;3204;5;NO;4;8;3;2;2;2
30;NO;Ocasional;2;2;Masculino;1;Soltero;2720;0;NO;4;6;5;3;1;2
41;NO;Frecuentemente;10;4;Masculino;4;Divorciado;17181;4;NO;2;21;7;6;7;7
41;NO;Ocasional;9;3;Masculino;1;Casado;2238;2;NO;4;7;5;0;1;4
19;NO;Ocasional;3;2;Femenino;1;Soltero;1483;1;NO;4;1;1;0;0;0
40;NO;Frecuentemente;26;2;Femenino;2;Divorciado;5605;1;NO;1;20;20;7;2;13
35;NO;Ocasional;1;3;Masculino;3;Casado;7295;1;NO;1;10;10;8;0;6
53;NO;Ocasional;6;2;Masculino;2;Casado;2306;2;SI;4;13;7;7;4;5
45;NO;Ocasional;9;2;Masculino;2;Divorciado;2348;8;NO;3;20;17;9;0;15
32;NO;Frecuentemente;8;2;Femenino;3;Soltero;8998;1;NO;4;9;9;8;3;7
29;NO;No-viaja;1;4;Masculino;2;Casado;4319;1;NO;1;10;10;7;0;9
51;NO;Ocasional;7;2;Masculino;2;Casado;6132;2;NO;3;10;1;0;0;0
58;NO;Ocasional;9;2;Femenino;1;Casado;3346;4;SI;2;9;1;0;0;0
40;NO;Ocasional;4;3;Masculino;3;Casado;10855;7;NO;1;15;12;11;2;11
34;NO;Frecuentemente;2;3;Femenino;1;Casado;2231;6;NO;4;6;4;3;1;2
22;NO;Ocasional;19;3;Masculino;1;Casado;2323;1;NO;1;2;2;2;2;2
27;NO;No-viaja;9;4;Masculino;1;Divorciado;2024;6;NO;4;6;2;2;2;2
28;NO;Ocasional;21;3;Masculino;1;Casado;2713;1;NO;3;5;5;2;0;2
57;NO;Ocasional;24;3;Masculino;3;Divorciado;9439;3;SI;2;12;5;3;1;4
27;NO;No-viaja;3;3;Masculino;1;Divorciado;2566;1;SI;4;1;1;1;0;1
50;NO;Ocasional;11;3;Femenino;5;Soltero;19926;3;NO;2;21;5;4;4;4
41;NO;Ocasional;14;1;Masculino;1;Divorciado;2451;4;NO;1;13;9;8;1;8
30;NO;Ocasional;5;2;Femenino;3;Casado;9419;2;NO;3;12;10;9;7;4
38;NO;Ocasional;1;1;Femenino;2;Soltero;8686;4;NO;3;12;8;3;0;7
32;NO;Ocasional;6;3;Masculino;1;Soltero;3038;3;NO;1;8;5;4;1;4
27;NO;Ocasional;17;3;Masculino;1;Casado;3058;0;SI;4;6;5;2;1;1
19;SI;Frecuentemente;1;3;Femenino;1;Soltero;2325;0;NO;1;1;0;0;0;0
36;NO;Frecuentemente;3;4;Masculino;1;Soltero;2088;4;NO;3;13;8;7;7;2
30;NO;No-viaja;9;3;Masculino;2;Divorciado;3072;1;NO;3;12;12;9;6;10
45;NO;Ocasional;4;3;Femenino;2;Divorciado;5006;4;SI;1;9;5;4;0;3
56;NO;Ocasional;8;3;Femenino;1;Divorciado;4257;4;SI;3;19;2;2;2;2
33;NO;Ocasional;2;3;Masculino;1;Soltero;2500;0;NO;1;4;3;1;0;2
19;SI;Ocasional;2;2;Masculino;1;Soltero;1102;1;NO;3;1;1;0;1;0
46;NO;Ocasional;1;2;Femenino;3;Divorciado;10453;1;NO;3;24;24;13;15;7
38;NO;Ocasional;9;3;Femenino;1;Soltero;2288;1;NO;3;2;2;2;2;1
31;NO;Ocasional;12;3;Femenino;1;Casado;3929;8;SI;3;7;4;2;0;2
34;NO;Ocasional;27;4;Femenino;1;Soltero;2311;2;NO;4;9;3;2;1;2
41;SI;Ocasional;20;2;Femenino;1;Soltero;3140;1;SI;4;4;4;3;0;2
50;NO;Ocasional;1;3;Masculino;1;Casado;3690;2;NO;4;5;3;2;0;2
53;NO;Ocasional;13;4;Femenino;2;Divorciado;4450;1;NO;3;5;4;2;1;3
33;NO;Ocasional;14;4;Femenino;1;Casado;2756;1;NO;4;8;8;7;1;6
40;NO;Ocasional;4;4;Femenino;5;Casado;19033;1;NO;2;21;20;8;9;9
55;NO;Ocasional;14;3;Masculino;5;Soltero;18722;8;NO;4;36;24;15;2;15
34;NO;Frecuentemente;2;4;Masculino;2;Casado;9547;1;NO;3;10;10;9;1;9
51;NO;Ocasional;3;4;Femenino;4;Soltero;13734;3;NO;3;21;7;7;1;0
52;NO;Ocasional;1;3;Masculino;5;Casado;19999;0;NO;1;34;33;18;11;9
27;NO;Ocasional;9;4;Femenino;1;Soltero;2279;1;NO;4;7;7;7;0;3
35;SI;Ocasional;23;2;Masculino;2;Casado;5916;3;SI;1;8;1;0;0;1
43;NO;No-viaja;7;4;Masculino;1;Divorciado;2089;4;NO;4;7;5;4;2;2
45;NO;No-viaja;2;1;Masculino;4;Casado;16792;9;NO;4;22;20;8;11;8
37;NO;Ocasional;21;2;Masculino;1;Casado;3564;1;SI;1;8;8;7;1;7
35;NO;Frecuentemente;2;2;Femenino;2;Soltero;4425;5;NO;4;10;6;2;1;2
42;NO;No-viaja;21;3;Femenino;2;Divorciado;5265;2;NO;2;11;5;3;0;2
38;NO;Ocasional;2;4;Masculino;2;Casado;6553;9;NO;2;14;1;0;0;0
38;NO;Ocasional;29;4;Masculino;2;Casado;6261;3;NO;1;9;7;7;1;7
27;NO;Frecuentemente;1;3;Masculino;2;Casado;4298;5;NO;3;6;2;2;2;0
49;NO;No-viaja;18;4;Masculino;2;Divorciado;6804;1;SI;1;7;7;7;1;7
34;NO;Frecuentemente;10;4;Masculino;1;Divorciado;3815;1;SI;4;5;5;3;2;0
40;NO;Ocasional;19;3;Masculino;2;Casado;2741;8;SI;3;15;7;2;3;7
38;SI;Ocasional;29;2;Masculino;2;Casado;6673;7;SI;2;17;1;0;0;0
29;SI;Ocasional;27;2;Femenino;3;Casado;7639;1;NO;4;10;10;4;1;9
22;NO;Ocasional;5;4;Masculino;1;Divorciado;2328;1;SI;1;4;4;2;2;2
36;NO;Frecuentemente;18;2;Femenino;1;Soltero;2153;1;NO;1;8;8;1;1;7
40;NO;No-viaja;9;4;Masculino;2;Casado;4876;9;NO;4;5;3;2;0;2
46;NO;Ocasional;1;4;Masculino;3;Divorciado;9396;7;NO;3;17;4;2;0;3
32;SI;Ocasional;4;4;Masculino;3;Casado;10400;1;NO;3;14;14;8;9;8
30;NO;No-viaja;1;3;Masculino;3;Soltero;8474;1;NO;3;12;11;8;5;8
27;NO;Frecuentemente;20;4;Femenino;2;Soltero;9981;1;NO;4;7;7;7;0;7
51;NO;Ocasional;8;2;Masculino;3;Casado;12490;5;NO;4;16;10;9;4;7
30;SI;Ocasional;3;4;Femenino;1;Soltero;2657;5;SI;3;8;5;2;0;4
41;NO;Ocasional;6;4;Femenino;3;Soltero;13591;3;SI;3;16;1;0;0;0
30;SI;Frecuentemente;26;3;Femenino;2;Soltero;6696;5;NO;3;9;6;3;0;1
29;SI;Ocasional;1;3;Masculino;1;Soltero;2058;0;NO;4;7;6;2;1;5
45;NO;No-viaja;6;4;Femenino;3;Soltero;8865;6;NO;4;23;19;7;12;8
54;NO;Ocasional;3;4;Femenino;2;Casado;5940;2;NO;4;16;6;2;0;5
36;NO;Ocasional;5;4;Masculino;2;Soltero;5914;8;NO;4;16;13;11;3;7
33;NO;Ocasional;4;3;Femenino;1;Casado;2622;6;NO;4;7;3;2;1;1
37;NO;Frecuentemente;11;2;Masculino;3;Divorciado;12185;1;SI;3;10;10;8;0;7
38;NO;Ocasional;3;1;Masculino;3;Divorciado;10609;0;NO;3;17;16;10;5;13
31;NO;No-viaja;1;3;Masculino;2;Casado;4345;0;NO;4;6;5;4;1;4
59;NO;Ocasional;3;3;Masculino;1;Casado;2177;3;NO;1;7;1;0;0;0
37;NO;Frecuentemente;4;1;Masculino;1;Divorciado;2793;4;NO;3;13;9;8;5;8
29;NO;Frecuentemente;1;2;Femenino;3;Casado;7918;1;NO;4;11;11;10;4;1
35;NO;Frecuentemente;1;3;Femenino;3;Soltero;8789;1;NO;1;10;10;7;0;8
29;SI;Ocasional;18;3;Masculino;1;Soltero;2389;1;SI;3;4;4;3;0;1
52;NO;Ocasional;2;3;Femenino;1;Soltero;3212;7;NO;2;6;2;2;2;2
42;NO;Ocasional;4;3;Masculino;5;Casado;19232;1;NO;4;22;22;17;11;15
59;NO;Ocasional;6;2;Masculino;1;Casado;2267;8;NO;4;7;2;2;2;2
50;NO;Ocasional;1;4;Femenino;5;Divorciado;19517;3;NO;3;32;7;0;0;6
33;SI;Ocasional;14;3;Masculino;1;Casado;2436;5;SI;3;8;5;4;0;4
43;NO;Ocasional;16;4;Femenino;4;Casado;16064;5;SI;3;22;17;13;1;9
33;SI;Ocasional;2;1;Femenino;1;Casado;2707;7;NO;1;13;9;7;1;7
52;NO;No-viaja;2;1;Masculino;5;Soltero;19068;1;SI;4;33;33;7;15;12
32;NO;Ocasional;4;3;Femenino;1;Casado;3931;2;NO;1;6;4;3;1;2
32;SI;Ocasional;1;4;Masculino;1;Soltero;3730;0;SI;4;4;3;2;1;2
39;NO;Ocasional;1;3;Femenino;1;Divorciado;2232;7;NO;3;7;3;2;1;2
32;NO;No-viaja;26;3;Masculino;2;Casado;4465;0;NO;1;4;3;2;2;2
41;NO;Ocasional;19;3;Masculino;2;Divorciado;3072;2;NO;1;17;1;0;0;0
40;NO;Ocasional;24;1;Masculino;2;Divorciado;3319;1;NO;1;9;9;8;4;7
45;NO;Ocasional;1;3;Masculino;5;Casado;19202;0;NO;3;25;24;0;1;7
31;NO;Frecuentemente;3;2;Masculino;3;Divorciado;13675;9;NO;1;9;2;2;2;2
33;NO;Ocasional;5;3;Femenino;1;Casado;2911;1;NO;3;2;2;2;0;2
34;NO;Ocasional;2;4;Masculino;2;Casado;5957;6;NO;2;13;11;9;5;9
37;NO;Ocasional;1;3;Femenino;1;Casado;3920;2;NO;1;17;3;1;0;2
45;NO;Frecuentemente;7;1;Masculino;2;Casado;6434;4;NO;4;9;3;2;0;2
37;SI;Frecuentemente;10;1;Masculino;3;Divorciado;10048;6;NO;2;17;1;0;0;0
39;NO;Frecuentemente;2;3;Femenino;3;Soltero;10938;0;NO;4;20;19;6;11;8
29;NO;Ocasional;15;3;Masculino;1;Soltero;2340;1;NO;1;6;6;5;1;5
42;NO;Ocasional;17;4;Femenino;2;Soltero;6545;3;SI;3;10;3;2;0;2
29;NO;Ocasional;20;4;Masculino;2;Divorciado;6931;2;NO;4;10;3;2;0;2
25;NO;Ocasional;1;1;Femenino;2;Casado;4898;0;NO;4;5;4;2;1;2
42;NO;Ocasional;2;4;Femenino;1;Divorciado;2593;0;SI;3;10;9;6;7;8
40;NO;Ocasional;2;1;Masculino;5;Divorciado;19436;0;NO;4;22;21;7;3;9
51;NO;Ocasional;1;3;Masculino;1;Casado;2723;1;NO;2;1;1;0;0;0
31;SI;Frecuentemente;29;3;Masculino;1;Soltero;3479;0;NO;2;6;5;4;1;4
32;NO;Frecuentemente;7;2;Masculino;1;Casado;2794;1;NO;3;5;5;1;0;3
38;NO;No-viaja;2;4;Masculino;2;Casado;5249;3;NO;4;13;8;7;7;5
32;NO;Ocasional;2;4;Masculino;2;Soltero;2176;4;NO;4;9;6;2;0;4
46;NO;Ocasional;2;3;Femenino;4;Casado;16872;3;SI;2;28;7;7;7;7
28;SI;Ocasional;2;1;Masculino;1;Soltero;3485;2;NO;3;5;0;0;0;0
29;NO;Ocasional;2;1;Masculino;2;Casado;6644;2;NO;2;10;0;0;0;0
31;NO;Ocasional;23;2;Masculino;2;Casado;5582;0;NO;2;10;9;0;7;8
25;NO;No-viaja;5;2;Masculino;2;Divorciado;4000;1;NO;4;6;6;3;1;5
45;NO;Ocasional;20;3;Masculino;4;Casado;13496;0;SI;2;21;20;7;4;10
36;NO;Ocasional;6;4;Masculino;1;Casado;3210;0;NO;3;16;15;13;10;11
55;NO;Ocasional;1;4;Masculino;5;Soltero;19045;0;SI;3;37;36;10;4;13
47;SI;No-viaja;29;1;Masculino;3;Casado;11849;1;SI;4;10;10;7;9;9
28;NO;Ocasional;9;4;Masculino;1;Casado;2070;1;NO;4;5;5;2;0;4
37;NO;Ocasional;6;3;Masculino;2;Casado;6502;4;NO;2;7;5;4;0;1
21;NO;Ocasional;3;4;Masculino;1;Soltero;3230;1;NO;1;3;3;2;1;0
37;NO;No-viaja;1;1;Femenino;3;Divorciado;13603;2;SI;1;15;5;2;0;2
35;NO;Ocasional;22;2;Femenino;3;Divorciado;11996;7;NO;2;10;7;7;6;2
38;NO;Ocasional;7;1;Femenino;2;Divorciado;5605;1;SI;3;8;8;0;7;7
26;NO;Frecuentemente;1;3;Femenino;2;Divorciado;6397;1;NO;1;6;6;5;1;4
50;NO;Ocasional;4;1;Masculino;5;Divorciado;19144;3;NO;1;28;10;4;1;6
53;NO;Ocasional;3;3;Masculino;4;Casado;17584;3;SI;4;21;5;3;1;3
42;NO;Ocasional;1;2;Masculino;2;Casado;4907;1;NO;3;20;20;16;11;6
29;NO;Frecuentemente;2;2;Masculino;2;Soltero;4554;1;NO;1;10;10;7;0;9
55;NO;Ocasional;20;2;Masculino;2;Casado;5415;3;SI;4;12;10;7;0;8
26;NO;Frecuentemente;11;1;Masculino;2;Casado;4741;1;SI;3;5;5;3;3;3
37;NO;Ocasional;1;4;Femenino;1;Soltero;2115;1;NO;2;17;17;12;5;7
44;SI;Frecuentemente;24;4;Masculino;1;Divorciado;3161;3;SI;4;19;1;0;0;0
38;NO;Ocasional;23;4;Masculino;2;Divorciado;5745;9;NO;2;10;2;2;1;2
26;SI;Ocasional;16;1;Masculino;1;Divorciado;2373;2;SI;4;5;3;2;0;2
28;NO;Ocasional;8;4;Femenino;1;Soltero;3310;1;NO;4;5;5;3;0;2
